filename,key,exercise,condition1,condition2,condition3,condition4,condition5
D24-3-157.json,157,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D24-4-157.json,157,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D24-5-157.json,157,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D24-6-157.json,157,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D24-7-157.json,157,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D24-8-157.json,157,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D24-9-157.json,157,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D28-1-157.json,157,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D28-2-157.json,157,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D28-3-157.json,157,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D28-4-157.json,157,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D28-5-157.json,157,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D28-6-157.json,157,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D28-7-157.json,157,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D28-8-157.json,157,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D28-9-157.json,157,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D02-1-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D02-2-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D02-3-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D02-4-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D02-5-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D02-6-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D02-7-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D02-8-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D10-1-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D10-2-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D10-3-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D10-4-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D10-5-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D10-6-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D10-7-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D10-8-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D10-9-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D14-1-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D14-2-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D14-3-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D14-4-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D14-5-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D14-6-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D14-7-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D14-8-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D14-9-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D24-1-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D24-2-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D24-3-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D24-4-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D24-5-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D24-6-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D24-7-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D24-8-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D24-9-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D28-1-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D28-2-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D28-3-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D28-4-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D28-5-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D28-6-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D28-7-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D28-8-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D28-9-158.json,158,사이드 런지,TRUE,FALSE,TRUE,TRUE,TRUE
D02-1-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-2-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-3-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-4-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-5-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-6-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-7-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-8-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-1-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-2-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-3-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-4-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-5-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-6-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-7-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-8-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-9-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-1-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-2-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-3-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-4-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-5-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-6-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-7-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-8-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-9-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-1-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-2-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-3-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-4-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-5-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-6-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-7-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-8-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-9-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-1-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-2-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-3-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-4-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-5-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-6-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-7-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-8-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-9-159.json,159,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-1-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-2-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-3-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-4-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-5-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-6-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-7-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-8-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-1-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-2-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-3-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-4-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-5-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-6-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-7-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-8-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-9-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-1-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-2-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-3-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-4-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-5-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-6-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-7-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-8-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-9-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-1-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-2-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-3-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-4-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-5-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-6-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-7-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-8-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-9-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-1-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-2-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-3-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-4-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-5-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-6-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-7-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-8-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-9-160.json,160,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-1-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D02-2-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D02-3-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D02-4-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D02-5-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D02-6-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D02-7-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D02-8-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D10-1-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D10-2-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D10-3-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D10-4-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D10-5-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D10-6-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D10-7-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D10-8-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D10-9-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D14-1-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D14-2-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D14-3-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D14-4-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D14-5-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D14-6-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D14-7-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D14-8-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D14-9-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D24-1-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D24-2-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D24-3-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D24-4-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D24-5-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D24-6-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D24-7-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D24-8-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D24-9-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D28-1-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D28-2-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D28-3-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D28-4-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D28-5-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D28-6-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D28-7-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D28-8-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D28-9-161.json,161,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D02-1-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-2-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-3-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-4-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-5-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-6-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-7-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-8-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-1-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-2-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-3-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-4-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-5-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-6-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-7-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-8-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D10-9-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-1-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-2-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-3-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-4-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-5-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-6-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-7-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D14-9-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-1-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-2-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-3-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-4-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-5-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-6-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-7-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-8-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D24-9-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-1-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-2-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-3-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-4-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-5-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-6-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-7-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-8-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D28-9-162.json,162,사이드 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D02-1-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D02-2-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D02-3-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D02-4-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D02-5-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D02-6-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D02-7-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D02-8-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D10-1-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D10-2-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D10-3-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D10-4-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D10-5-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D10-6-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D10-7-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D10-8-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D10-9-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D14-1-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D14-2-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D14-3-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D14-4-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D14-5-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D14-6-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D14-7-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D14-8-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D14-9-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D24-1-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D24-2-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D24-3-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D24-4-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D24-5-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D24-6-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D24-7-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D24-8-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D24-9-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D28-1-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D28-2-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D28-3-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D28-4-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D28-5-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D28-6-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D28-7-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D28-8-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D28-9-163.json,163,사이드 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D02-1-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D02-2-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D02-3-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D02-4-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D02-5-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D02-6-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D02-7-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D02-8-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D10-1-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D10-2-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D10-3-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D10-4-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D10-5-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D10-6-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D10-7-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D10-8-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D10-9-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D14-1-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D14-2-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D14-3-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D14-4-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D14-5-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D14-6-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D14-7-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D14-8-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D14-9-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D24-1-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D24-2-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D24-3-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D24-4-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D24-5-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D24-6-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D24-7-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D24-8-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D24-9-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D28-1-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D28-2-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D28-3-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D28-4-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D28-5-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D28-6-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D28-7-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D28-8-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D28-9-164.json,164,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D02-1-165.json,165,사이드 런지,TRUE,TRUE,TRUE,FALSE,FALSE
